,c,e,t,r
33,173691,A_ACCEPTED,2011-10-01 12:33:54.614000+00:00,0
34,173691,A_FINALIZED,2011-10-01 12:35:46.016000+00:00,0
35,173691,O_SELECTED,2011-10-01 12:35:46.016000+00:00,0
36,173691,O_CREATED,2011-10-01 12:35:47.488000+00:00,0
37,173691,O_SENT,2011-10-01 12:35:47.583000+00:00,0
38,173691,W_Nabellen offertes,2011-10-01 12:35:47.682000+00:00,0
39,173691,W_Completeren aanvraag,2011-10-01 12:35:48.791000+00:00,0
40,173691,W_Nabellen offertes,2011-10-01 12:36:13.443000+00:00,0
41,173691,W_Nabellen offertes,2011-10-01 12:36:25.794000+00:00,0
42,173691,W_Nabellen offertes,2011-10-03 14:54:43.257000+00:00,0
43,173691,O_SELECTED,2011-10-03 14:56:17.731000+00:00,0
44,173691,O_CANCELLED,2011-10-03 14:56:17.731000+00:00,0
45,173691,O_CREATED,2011-10-03 14:56:19.613000+00:00,0
46,173691,O_SENT,2011-10-03 14:56:19.645000+00:00,0
47,173691,W_Nabellen offertes,2011-10-03 14:56:19.941000+00:00,0
48,173691,W_Nabellen offertes,2011-10-03 14:56:21.195000+00:00,0
49,173691,W_Nabellen offertes,2011-10-03 14:56:34.792000+00:00,0
50,173691,W_Nabellen offertes,2011-10-03 14:57:16.563000+00:00,0
51,173691,W_Nabellen offertes,2011-10-10 08:13:44.827000+00:00,0
52,173691,O_SENT_BACK,2011-10-10 08:14:43.775000+00:00,0
53,173691,W_Valideren aanvraag,2011-10-10 08:14:44.052000+00:00,0
54,173691,W_Nabellen offertes,2011-10-10 08:14:45.514000+00:00,0
55,173691,W_Valideren aanvraag,2011-10-10 09:12:36.612000+00:00,0
56,173691,W_Valideren aanvraag,2011-10-10 09:30:54.893000+00:00,0
57,173691,W_Valideren aanvraag,2011-10-10 12:11:42.124000+00:00,0
58,173691,W_Valideren aanvraag,2011-10-10 12:14:13.394000+00:00,0
59,173691,W_Valideren aanvraag,2011-10-10 12:14:52.842000+00:00,0
60,173691,O_ACCEPTED,2011-10-10 12:17:26.306000+00:00,0
61,173691,A_APPROVED,2011-10-10 12:17:26.307000+00:00,0
62,173691,A_REGISTERED,2011-10-10 12:17:26.307000+00:00,0
63,173691,A_ACTIVATED,2011-10-10 12:17:26.307000+00:00,0
64,173691,W_Valideren aanvraag,2011-10-10 12:17:34.633000+00:00,0
65,173694,A_SUBMITTED,2011-10-01 06:10:30.287000+00:00,0
66,173694,A_PARTLYSUBMITTED,2011-10-01 06:10:30.591000+00:00,0
67,173694,A_PREACCEPTED,2011-10-01 06:11:13.026000+00:00,0
68,173694,W_Completeren aanvraag,2011-10-01 06:11:13.390000+00:00,0
69,173694,W_Completeren aanvraag,2011-10-01 09:31:25.301000+00:00,0
70,173694,W_Completeren aanvraag,2011-10-01 09:35:59.637000+00:00,0
71,173694,W_Completeren aanvraag,2011-10-03 09:12:02.445000+00:00,0
72,173694,W_Completeren aanvraag,2011-10-03 09:21:22.417000+00:00,0
73,173694,W_Completeren aanvraag,2011-10-03 11:21:06.626000+00:00,0
74,173694,W_Completeren aanvraag,2011-10-03 11:32:43.313000+00:00,0
75,173694,W_Completeren aanvraag,2011-10-03 11:32:52.818000+00:00,0
76,173694,A_ACCEPTED,2011-10-03 11:34:25.421000+00:00,0
77,173694,A_FINALIZED,2011-10-03 11:40:14.632000+00:00,0
78,173694,O_SELECTED,2011-10-03 11:40:14.632000+00:00,0
79,173694,O_CREATED,2011-10-03 11:40:15.605000+00:00,0
80,173694,O_SENT,2011-10-03 11:40:15.651000+00:00,0
81,173694,W_Nabellen offertes,2011-10-03 11:40:15.865000+00:00,0
82,173694,W_Completeren aanvraag,2011-10-03 11:40:17.062000+00:00,0
83,173694,W_Nabellen offertes,2011-10-03 11:40:42.469000+00:00,0
84,173694,O_SELECTED,2011-10-03 11:44:17.619000+00:00,0
85,173694,O_CANCELLED,2011-10-03 11:44:17.619000+00:00,0
86,173694,O_CREATED,2011-10-03 11:44:19.671000+00:00,0
87,173694,O_SENT,2011-10-03 11:44:19.719000+00:00,0
88,173694,W_Nabellen offertes,2011-10-03 11:44:19.954000+00:00,0
89,173694,W_Nabellen offertes,2011-10-03 11:44:21.261000+00:00,0
90,173694,W_Nabellen offertes,2011-10-10 14:46:59.853000+00:00,0
91,173694,W_Nabellen offertes,2011-10-10 14:47:18.803000+00:00,0
92,173694,W_Nabellen offertes,2011-10-10 17:29:54.155000+00:00,0
93,173694,W_Nabellen offertes,2011-10-10 17:34:36.027000+00:00,0
94,173694,W_Nabellen offertes,2011-10-14 16:15:44.625000+00:00,0
95,173694,W_Nabellen offertes,2011-10-14 16:16:42.245000+00:00,0
96,173694,W_Nabellen offertes,2011-10-17 17:41:28.395000+00:00,0
97,173694,O_SELECTED,2011-10-17 17:43:53.587000+00:00,0
98,173694,O_CANCELLED,2011-10-17 17:43:53.587000+00:00,0
99,173694,O_CREATED,2011-10-17 17:43:55.219000+00:00,0
100,173694,O_SENT,2011-10-17 17:43:55.387000+00:00,0
101,173694,W_Nabellen offertes,2011-10-17 17:43:56.402000+00:00,0
102,173694,W_Nabellen offertes,2011-10-17 17:43:57.774000+00:00,0
103,173694,W_Nabellen offertes,2011-10-25 08:46:08.191000+00:00,0
104,173694,W_Nabellen offertes,2011-10-25 08:50:48.186000+00:00,0
105,173694,W_Nabellen offertes,2011-10-26 16:48:57.136000+00:00,0
106,173694,W_Nabellen offertes,2011-10-26 16:50:22.004000+00:00,0
107,173694,W_Nabellen offertes,2011-10-29 10:39:08.212000+00:00,0
108,173694,W_Nabellen offertes,2011-10-29 10:41:29.569000+00:00,0
109,173694,W_Nabellen offertes,2011-11-01 13:54:40.128000+00:00,0
110,173694,W_Nabellen offertes,2011-11-01 13:55:35.020000+00:00,0
111,173694,W_Nabellen offertes,2011-11-01 16:16:31.149000+00:00,0
112,173694,W_Nabellen offertes,2011-11-01 16:21:02.356000+00:00,0
113,173694,W_Nabellen offertes,2011-11-02 08:11:44.251000+00:00,0
114,173694,O_SENT_BACK,2011-11-02 08:15:16.203000+00:00,0
115,173694,W_Valideren aanvraag,2011-11-02 08:15:16.386000+00:00,0
116,173694,W_Nabellen offertes,2011-11-02 08:15:18.683000+00:00,0
117,173694,W_Valideren aanvraag,2011-11-04 14:24:21.954000+00:00,0
118,173694,O_ACCEPTED,2011-11-04 15:04:52.611000+00:00,0
119,173694,A_APPROVED,2011-11-04 15:04:52.612000+00:00,0
120,173694,A_REGISTERED,2011-11-04 15:04:52.612000+00:00,0
121,173694,A_ACTIVATED,2011-11-04 15:04:52.612000+00:00,0
122,173694,W_Valideren aanvraag,2011-11-04 15:05:01.532000+00:00,0
123,173694,W_Wijzigen contractgegevens,2012-02-15 11:29:26.299000+00:00,0
124,173697,A_SUBMITTED,2011-10-01 06:11:08.866000+00:00,1
125,173697,A_PARTLYSUBMITTED,2011-10-01 06:11:09.035000+00:00,1
126,173697,A_DECLINED,2011-10-01 06:11:46.420000+00:00,1
127,173700,A_SUBMITTED,2011-10-01 06:15:39.894000+00:00,0
128,173700,A_PARTLYSUBMITTED,2011-10-01 06:15:40.102000+00:00,0
129,173700,A_DECLINED,2011-10-01 06:16:21.037000+00:00,0
130,173703,A_SUBMITTED,2011-10-01 07:45:25.806000+00:00,0
131,173703,A_PARTLYSUBMITTED,2011-10-01 07:45:25.981000+00:00,0
132,173703,A_PREACCEPTED,2011-10-01 07:46:18.211000+00:00,0
133,173703,W_Completeren aanvraag,2011-10-01 07:46:18.674000+00:00,0
134,173703,W_Completeren aanvraag,2011-10-01 09:37:46.748000+00:00,0
135,173703,W_Completeren aanvraag,2011-10-01 09:40:24.141000+00:00,0
136,173703,W_Completeren aanvraag,2011-10-01 10:40:26.958000+00:00,0
137,173703,A_CANCELLED,2011-10-01 11:02:11.068000+00:00,0
138,173703,W_Completeren aanvraag,2011-10-01 11:02:12.557000+00:00,0
139,173706,A_SUBMITTED,2011-10-01 07:45:37.274000+00:00,0
140,173706,A_PARTLYSUBMITTED,2011-10-01 07:45:37.363000+00:00,0
141,173706,W_Afhandelen leads,2011-10-01 07:46:18.623000+00:00,0
142,173706,W_Afhandelen leads,2011-10-01 08:15:43.883000+00:00,0
143,173706,A_PREACCEPTED,2011-10-01 08:16:48.956000+00:00,0
144,173706,W_Completeren aanvraag,2011-10-01 08:16:48.991000+00:00,0
145,173706,W_Afhandelen leads,2011-10-01 08:16:49.843000+00:00,0
146,173706,W_Completeren aanvraag,2011-10-01 09:49:28.183000+00:00,0
147,173706,W_Completeren aanvraag,2011-10-01 09:50:14.483000+00:00,0
148,173706,W_Completeren aanvraag,2011-10-01 09:50:21.451000+00:00,0
149,173706,W_Completeren aanvraag,2011-10-01 09:53:55.769000+00:00,0
150,173706,W_Completeren aanvraag,2011-10-01 12:50:26.172000+00:00,0
151,173706,A_DECLINED,2011-10-01 12:59:58.557000+00:00,0
152,173706,W_Completeren aanvraag,2011-10-01 13:00:02.537000+00:00,0
153,173709,A_SUBMITTED,2011-10-01 07:57:42.994000+00:00,1
154,173709,A_PARTLYSUBMITTED,2011-10-01 07:57:43.182000+00:00,1
155,173709,A_PREACCEPTED,2011-10-01 07:58:27.038000+00:00,1
156,173709,W_Completeren aanvraag,2011-10-01 07:58:27.403000+00:00,1
157,173709,W_Completeren aanvraag,2011-10-01 08:26:42.203000+00:00,1
158,173709,W_Completeren aanvraag,2011-10-01 08:27:07.853000+00:00,1
159,173709,W_Completeren aanvraag,2011-10-01 09:40:40.141000+00:00,1
160,173709,W_Completeren aanvraag,2011-10-01 09:43:02.623000+00:00,1
161,173709,W_Completeren aanvraag,2011-10-10 15:42:24.738000+00:00,1
162,173709,W_Completeren aanvraag,2011-10-10 15:43:13.290000+00:00,1
163,173709,W_Completeren aanvraag,2011-11-01 08:15:08.331000+00:00,1
164,173709,A_CANCELLED,2011-11-01 08:15:08.387000+00:00,1
165,173712,A_SUBMITTED,2011-10-01 07:58:30.533000+00:00,1
166,173712,A_PARTLYSUBMITTED,2011-10-01 07:58:30.678000+00:00,1
167,173712,W_Afhandelen leads,2011-10-01 07:58:44.046000+00:00,1
168,173712,W_Afhandelen leads,2011-10-01 08:08:36.700000+00:00,1
169,173712,A_PREACCEPTED,2011-10-01 08:10:24.737000+00:00,1
170,173712,W_Completeren aanvraag,2011-10-01 08:10:24.780000+00:00,1
171,173712,W_Afhandelen leads,2011-10-01 08:10:25.759000+00:00,1
172,173712,W_Completeren aanvraag,2011-10-01 10:59:13.844000+00:00,1
173,173712,W_Completeren aanvraag,2011-10-01 11:03:35.216000+00:00,1
174,173712,W_Completeren aanvraag,2011-10-03 09:16:05.035000+00:00,1
175,173712,W_Completeren aanvraag,2011-10-03 09:17:29.105000+00:00,1
176,173712,W_Completeren aanvraag,2011-10-03 12:39:34.962000+00:00,1
177,173712,A_CANCELLED,2011-10-03 12:42:53.820000+00:00,1
178,173712,W_Completeren aanvraag,2011-10-03 12:42:55.584000+00:00,1
179,173715,A_SUBMITTED,2011-10-01 07:59:10.501000+00:00,1
180,173715,A_PARTLYSUBMITTED,2011-10-01 07:59:10.789000+00:00,1
181,173715,A_PREACCEPTED,2011-10-01 07:59:42.704000+00:00,1
182,173715,W_Completeren aanvraag,2011-10-01 07:59:43.080000+00:00,1
183,173715,W_Completeren aanvraag,2011-10-01 09:44:00.187000+00:00,1
184,173715,W_Completeren aanvraag,2011-10-01 09:46:06.342000+00:00,1
185,173715,W_Completeren aanvraag,2011-10-01 10:18:51.701000+00:00,1
186,173715,A_ACCEPTED,2011-10-01 10:24:32.787000+00:00,1
187,173715,O_SELECTED,2011-10-01 10:30:20.556000+00:00,1
188,173715,A_FINALIZED,2011-10-01 10:30:20.556000+00:00,1
189,173715,O_CREATED,2011-10-01 10:30:21.780000+00:00,1
190,173715,O_SENT,2011-10-01 10:30:21.806000+00:00,1
191,173715,W_Nabellen offertes,2011-10-01 10:30:21.896000+00:00,1
192,173715,W_Completeren aanvraag,2011-10-01 10:30:24.155000+00:00,1
193,173715,W_Nabellen offertes,2011-10-08 14:35:18.821000+00:00,1
194,173715,W_Nabellen offertes,2011-10-08 14:38:17.372000+00:00,1
195,173715,W_Nabellen offertes,2011-10-10 10:53:54.726000+00:00,1
196,173715,O_SENT_BACK,2011-10-10 10:54:03.401000+00:00,1
197,173715,W_Valideren aanvraag,2011-10-10 10:54:03.698000+00:00,1
198,173715,W_Nabellen offertes,2011-10-10 10:54:04.785000+00:00,1
199,173715,W_Valideren aanvraag,2011-10-13 09:00:48.597000+00:00,1
200,173715,A_DECLINED,2011-10-13 09:05:24.620000+00:00,1
201,173715,O_DECLINED,2011-10-13 09:05:24.620000+00:00,1
202,173715,W_Valideren aanvraag,2011-10-13 09:05:28.082000+00:00,1
203,173718,A_SUBMITTED,2011-10-01 08:37:39.363000+00:00,1
204,173718,A_PARTLYSUBMITTED,2011-10-01 08:37:39.657000+00:00,1
205,173718,A_PREACCEPTED,2011-10-01 08:38:20.967000+00:00,1
206,173718,W_Completeren aanvraag,2011-10-01 08:38:21.403000+00:00,1
207,173718,W_Completeren aanvraag,2011-10-01 08:38:48.454000+00:00,1
208,173718,A_ACCEPTED,2011-10-01 08:42:21.977000+00:00,1
209,173718,A_FINALIZED,2011-10-01 08:44:40.725000+00:00,1
210,173718,O_SELECTED,2011-10-01 08:44:40.725000+00:00,1
211,173718,O_CREATED,2011-10-01 08:44:42.707000+00:00,1
212,173718,O_SENT,2011-10-01 08:44:42.734000+00:00,1
213,173718,W_Nabellen offertes,2011-10-01 08:44:42.811000+00:00,1
214,173718,W_Completeren aanvraag,2011-10-01 08:44:43.954000+00:00,1
215,173718,W_Nabellen offertes,2011-10-01 08:44:54.041000+00:00,1
216,173718,W_Nabellen offertes,2011-10-01 08:44:58.974000+00:00,1
217,173718,W_Nabellen offertes,2011-10-01 08:45:27.286000+00:00,1
218,173718,O_SELECTED,2011-10-01 08:46:52.915000+00:00,1
219,173718,O_CANCELLED,2011-10-01 08:46:52.915000+00:00,1
220,173718,O_CREATED,2011-10-01 08:46:54.210000+00:00,1
221,173718,O_SENT,2011-10-01 08:46:54.233000+00:00,1
222,173718,W_Nabellen offertes,2011-10-01 08:46:54.333000+00:00,1
223,173718,W_Nabellen offertes,2011-10-01 08:46:56.631000+00:00,1
224,173718,W_Nabellen offertes,2011-10-01 08:47:14.211000+00:00,1
225,173718,W_Nabellen offertes,2011-10-01 08:50:20.533000+00:00,1
226,173718,W_Nabellen offertes,2011-10-01 08:50:29.475000+00:00,1
227,173718,W_Nabellen offertes,2011-10-01 08:50:34.704000+00:00,1
228,173718,W_Nabellen offertes,2011-10-08 14:29:16.320000+00:00,1
229,173718,W_Nabellen offertes,2011-10-08 14:31:37.972000+00:00,1
230,173718,W_Nabellen offertes,2011-10-10 08:54:21.749000+00:00,1
231,173718,O_SENT_BACK,2011-10-10 08:55:04.984000+00:00,1
232,173718,W_Valideren aanvraag,2011-10-10 08:55:05.278000+00:00,1
233,173718,W_Nabellen offertes,2011-10-10 08:55:07.452000+00:00,1
234,173718,W_Valideren aanvraag,2011-10-13 10:09:25.043000+00:00,1
235,173718,W_Nabellen incomplete dossiers,2011-10-13 10:36:10.837000+00:00,1
236,173718,W_Valideren aanvraag,2011-10-13 10:36:12.529000+00:00,1
237,173718,W_Nabellen incomplete dossiers,2011-10-13 11:01:57.802000+00:00,1
238,173718,W_Nabellen incomplete dossiers,2011-10-13 11:05:42.290000+00:00,1
239,173718,W_Nabellen incomplete dossiers,2011-10-13 11:52:13.304000+00:00,1
240,173718,W_Nabellen incomplete dossiers,2011-10-13 11:53:16.314000+00:00,1
241,173718,W_Nabellen incomplete dossiers,2011-10-13 14:51:40.072000+00:00,1
242,173718,W_Nabellen incomplete dossiers,2011-10-13 15:12:01.909000+00:00,1
243,173718,W_Nabellen incomplete dossiers,2011-10-13 15:12:16.147000+00:00,1
244,173718,W_Nabellen incomplete dossiers,2011-10-13 15:14:13.926000+00:00,1
245,173718,W_Nabellen incomplete dossiers,2011-10-13 15:14:15.943000+00:00,1
246,173718,W_Nabellen incomplete dossiers,2011-10-13 15:14:26.112000+00:00,1
247,173718,W_Nabellen incomplete dossiers,2011-10-15 13:13:04.199000+00:00,1
248,173718,W_Nabellen incomplete dossiers,2011-10-15 13:17:31.488000+00:00,1
249,173718,W_Nabellen incomplete dossiers,2011-10-15 14:56:05.635000+00:00,1
250,173718,W_Nabellen incomplete dossiers,2011-10-15 14:56:14.624000+00:00,1
251,173718,W_Nabellen incomplete dossiers,2011-10-17 11:31:52.506000+00:00,1
252,173718,W_Nabellen incomplete dossiers,2011-10-17 11:32:51.911000+00:00,1
253,173718,W_Nabellen incomplete dossiers,2011-10-17 12:28:20.987000+00:00,1
254,173718,W_Nabellen incomplete dossiers,2011-10-17 12:28:36.881000+00:00,1
255,173718,W_Nabellen incomplete dossiers,2011-10-18 14:14:48.278000+00:00,1
256,173718,W_Nabellen incomplete dossiers,2011-10-18 14:46:24.246000+00:00,1
257,173718,W_Nabellen incomplete dossiers,2011-10-18 15:23:36.468000+00:00,1
258,173718,W_Valideren aanvraag,2011-10-18 15:46:32.956000+00:00,1
259,173718,W_Nabellen incomplete dossiers,2011-10-18 15:46:34.802000+00:00,1
260,173718,W_Valideren aanvraag,2011-10-19 06:40:06.443000+00:00,1
261,173718,W_Nabellen incomplete dossiers,2011-10-19 06:53:19.103000+00:00,1
262,173718,W_Valideren aanvraag,2011-10-19 06:53:21.372000+00:00,1
263,173718,W_Nabellen incomplete dossiers,2011-10-19 07:04:40.593000+00:00,1
264,173718,W_Nabellen incomplete dossiers,2011-10-19 07:17:01.695000+00:00,1
265,173718,W_Nabellen incomplete dossiers,2011-10-19 07:17:06.228000+00:00,1
266,173718,W_Nabellen incomplete dossiers,2011-10-19 07:24:19.095000+00:00,1
267,173718,W_Nabellen incomplete dossiers,2011-10-20 07:30:20.104000+00:00,1
268,173718,W_Nabellen incomplete dossiers,2011-10-20 07:30:32.963000+00:00,1
269,173718,W_Nabellen incomplete dossiers,2011-10-24 13:18:56.928000+00:00,1
270,173718,W_Nabellen incomplete dossiers,2011-10-24 13:24:55.532000+00:00,1
271,173718,W_Nabellen incomplete dossiers,2011-10-26 06:11:48.012000+00:00,1
272,173718,W_Valideren aanvraag,2011-10-26 06:12:36.217000+00:00,1
273,173718,W_Nabellen incomplete dossiers,2011-10-26 06:12:38.415000+00:00,1
274,173718,W_Valideren aanvraag,2011-10-27 07:02:10.475000+00:00,1
275,173718,O_ACCEPTED,2011-10-27 07:17:53.327000+00:00,1
276,173718,A_APPROVED,2011-10-27 07:17:53.327000+00:00,1
277,173718,A_REGISTERED,2011-10-27 07:17:53.328000+00:00,1
278,173718,A_ACTIVATED,2011-10-27 07:17:53.328000+00:00,1
279,173718,W_Valideren aanvraag,2011-10-27 07:18:01.790000+00:00,1
280,173721,A_SUBMITTED,2011-10-01 09:07:34.279000+00:00,0
281,173721,A_PARTLYSUBMITTED,2011-10-01 09:07:34.928000+00:00,0
282,173721,A_PREACCEPTED,2011-10-01 09:08:17.093000+00:00,0
283,173721,W_Completeren aanvraag,2011-10-01 09:08:17.494000+00:00,0
284,173721,W_Completeren aanvraag,2011-10-01 09:09:08.607000+00:00,0
285,173721,A_ACCEPTED,2011-10-01 09:18:36.318000+00:00,0
286,173721,O_SELECTED,2011-10-01 09:20:47.605000+00:00,0
287,173721,A_FINALIZED,2011-10-01 09:20:47.605000+00:00,0
288,173721,O_CREATED,2011-10-01 09:20:49.026000+00:00,0
289,173721,O_SENT,2011-10-01 09:20:49.058000+00:00,0
290,173721,W_Nabellen offertes,2011-10-01 09:20:49.150000+00:00,0
291,173721,W_Completeren aanvraag,2011-10-01 09:20:50.335000+00:00,0
292,173721,W_Nabellen offertes,2011-10-01 09:21:20.844000+00:00,0
293,173721,W_Nabellen offertes,2011-10-01 09:22:52.458000+00:00,0
294,173721,W_Nabellen offertes,2011-10-01 09:26:32.199000+00:00,0
295,173721,W_Nabellen offertes,2011-10-01 09:32:54.371000+00:00,0
296,173721,W_Nabellen offertes,2011-10-04 12:44:10.559000+00:00,0
297,173721,W_Nabellen offertes,2011-10-04 12:47:39.633000+00:00,0
298,173721,W_Nabellen offertes,2011-10-06 07:49:01.348000+00:00,0
299,173721,O_SENT_BACK,2011-10-06 07:49:46.110000+00:00,0
300,173721,W_Valideren aanvraag,2011-10-06 07:49:46.253000+00:00,0
301,173721,W_Nabellen offertes,2011-10-06 07:49:47.774000+00:00,0
302,173721,W_Valideren aanvraag,2011-10-10 07:32:46.394000+00:00,0
303,173721,W_Nabellen incomplete dossiers,2011-10-10 08:06:07.755000+00:00,0
304,173721,W_Valideren aanvraag,2011-10-10 08:06:09.471000+00:00,0
305,173721,W_Nabellen incomplete dossiers,2011-10-10 08:17:26.457000+00:00,0
306,173721,W_Nabellen incomplete dossiers,2011-10-10 08:20:04.927000+00:00,0
307,173721,W_Nabellen incomplete dossiers,2011-10-10 09:40:34.365000+00:00,0
308,173721,W_Nabellen incomplete dossiers,2011-10-10 09:42:32.977000+00:00,0
309,173721,W_Nabellen incomplete dossiers,2011-10-10 12:15:47.451000+00:00,0
310,173721,W_Nabellen incomplete dossiers,2011-10-10 12:22:14.231000+00:00,0
311,173721,W_Nabellen incomplete dossiers,2011-10-10 14:22:05.322000+00:00,0
312,173721,O_DECLINED,2011-10-10 14:28:25.531000+00:00,0
313,173721,A_DECLINED,2011-10-10 14:28:25.531000+00:00,0
314,173721,W_Nabellen incomplete dossiers,2011-10-10 14:28:29.918000+00:00,0
315,173724,A_SUBMITTED,2011-10-01 09:52:14.305000+00:00,1
316,173724,A_PARTLYSUBMITTED,2011-10-01 09:52:14.576000+00:00,1
317,173724,W_Afhandelen leads,2011-10-01 09:53:00.740000+00:00,1
318,173724,W_Afhandelen leads,2011-10-01 10:04:34.265000+00:00,1
319,173724,W_Afhandelen leads,2011-10-01 10:12:27.600000+00:00,1
320,173724,W_Afhandelen leads,2011-10-01 10:19:56.702000+00:00,1
321,173724,A_PREACCEPTED,2011-10-01 10:20:54.061000+00:00,1
322,173724,W_Completeren aanvraag,2011-10-01 10:20:54.150000+00:00,1
323,173724,W_Afhandelen leads,2011-10-01 10:20:55.527000+00:00,1
324,173724,W_Completeren aanvraag,2011-10-01 11:24:12.098000+00:00,1
325,173724,W_Completeren aanvraag,2011-10-01 11:27:08.763000+00:00,1
326,173724,W_Completeren aanvraag,2011-10-01 12:01:52.452000+00:00,1
327,173724,W_Completeren aanvraag,2011-10-01 12:02:01.804000+00:00,1
328,173724,W_Completeren aanvraag,2011-10-01 13:12:31.862000+00:00,1
329,173724,W_Completeren aanvraag,2011-10-01 13:15:17.707000+00:00,1
330,173724,W_Completeren aanvraag,2011-10-03 09:31:38.846000+00:00,1
331,173724,W_Completeren aanvraag,2011-10-03 09:33:42.129000+00:00,1
332,173724,W_Completeren aanvraag,2011-10-03 13:37:41.290000+00:00,1
333,173724,A_DECLINED,2011-10-03 13:48:17.469000+00:00,1
334,173724,W_Completeren aanvraag,2011-10-03 13:48:20.505000+00:00,1
335,173727,A_SUBMITTED,2011-10-01 10:08:46.663000+00:00,0
336,173727,A_PARTLYSUBMITTED,2011-10-01 10:08:46.803000+00:00,0
337,173727,A_DECLINED,2011-10-01 10:09:30.362000+00:00,0
338,173730,A_SUBMITTED,2011-10-01 10:36:08.943000+00:00,1
339,173730,A_PARTLYSUBMITTED,2011-10-01 10:36:09.207000+00:00,1
340,173730,A_PREACCEPTED,2011-10-01 10:36:59.265000+00:00,1
341,173730,W_Completeren aanvraag,2011-10-01 10:36:59.652000+00:00,1
342,173730,W_Completeren aanvraag,2011-10-01 11:52:49.258000+00:00,1
343,173730,W_Completeren aanvraag,2011-10-01 11:55:31.990000+00:00,1
344,173730,W_Completeren aanvraag,2011-10-01 13:14:58.530000+00:00,1
345,173730,W_Completeren aanvraag,2011-10-01 13:15:12.440000+00:00,1
346,173730,W_Completeren aanvraag,2011-10-01 13:15:21.163000+00:00,1
347,173730,W_Completeren aanvraag,2011-10-01 13:31:19.388000+00:00,1
348,173730,W_Completeren aanvraag,2011-10-01 13:31:39.115000+00:00,1
349,173730,A_ACCEPTED,2011-10-01 13:36:06.372000+00:00,1
350,173730,O_SELECTED,2011-10-01 13:40:08.254000+00:00,1
351,173730,A_FINALIZED,2011-10-01 13:40:08.255000+00:00,1
352,173730,O_CREATED,2011-10-01 13:40:09.986000+00:00,1
353,173730,O_SENT,2011-10-01 13:40:10.012000+00:00,1
354,173730,W_Nabellen offertes,2011-10-01 13:40:10.083000+00:00,1
355,173730,W_Completeren aanvraag,2011-10-01 13:40:12.281000+00:00,1
356,173730,W_Nabellen offertes,2011-10-01 13:43:00.152000+00:00,1
357,173730,W_Nabellen offertes,2011-10-01 13:48:39.764000+00:00,1
358,173730,W_Nabellen offertes,2011-10-08 14:16:59.088000+00:00,1
359,173730,W_Nabellen offertes,2011-10-08 14:20:20.579000+00:00,1
360,173730,W_Nabellen offertes,2011-10-10 18:47:16.049000+00:00,1
361,173730,W_Nabellen offertes,2011-10-10 18:49:26.790000+00:00,1
362,173730,W_Nabellen offertes,2011-10-11 08:46:18.902000+00:00,1
363,173730,W_Nabellen offertes,2011-10-11 08:47:04.332000+00:00,1
